,latitude,longitude
14478,37.63687719,127.0791377
14479,37.62940233,127.0736143
14480,37.65378864,127.0578109
14481,37.65385093,127.0574698
14482,37.62365085,127.0905821
14483,37.6319944,127.0698623
14484,37.62909294,127.0728024
14485,37.66043319,127.0719517
14486,37.66027479,127.0721425
14487,37.66021314,127.0722039
14488,37.63729787,127.0788047
14489,37.65119327,127.0812506
14490,37.65106938,127.0812646
14491,37.63946233,127.0606361
14492,37.63780668,127.0710018
14493,37.64717269,127.0741839
14494,37.66653045,127.0800994
14495,37.63728126,127.0612647
14496,37.66649506,127.0799844
14497,37.63897278,127.0669013
14498,37.65916835,127.0769054
14499,37.68239413,127.0557155
14500,37.68234962,127.0564429
14501,37.68233825,127.0568487
14502,37.66079594,127.0787621
14503,37.65760729,127.0723638
14504,37.63908839,127.0695058
14505,37.63810654,127.0699389
14506,37.63758783,127.0701686
14507,37.63743194,127.0702354
14508,37.63786957,127.0700498
14509,37.63774939,127.0701032
14510,37.63712859,127.0704746
14511,37.63696595,127.0704545
14512,37.63648239,127.0706693
14513,37.65383532,127.0729736
14514,37.6543998,127.0731887
14515,37.65458678,127.0732297
14516,37.65483064,127.074076
14517,37.63940912,127.0683511
14518,37.6354172,127.0711436
14519,37.65234015,127.0720277
14520,37.65245898,127.0721978
14521,37.65252713,127.0722079
14522,37.653692,127.0729558
14523,37.65351142,127.0737058
14524,37.65374604,127.0731202
14525,37.62792334,127.0778682
14526,37.64919099,127.0619086
14527,37.64877798,127.0622416
14528,37.63075029,127.0655536
14529,37.63076179,127.0659923
14530,37.63123212,127.0685845
14531,37.6312965,127.0687432
14532,37.63131184,127.0695049
14533,37.65727406,127.0663316
14534,37.65687153,127.0666805
14535,37.66073706,127.0715687
14536,37.66602035,127.0791581
14537,37.6655188,127.0728361
14538,37.66407366,127.0783258
14539,37.6644638,127.0784659
14540,37.66454095,127.0784602
14541,37.65066086,127.0799918
14542,37.65058195,127.08093
14543,37.66594483,127.0779747
14544,37.64925487,127.0810609
14545,37.64817259,127.0806262
14546,37.65450085,127.0760114
14547,37.6382931,127.0609626
14548,37.63090405,127.067674
14549,37.6255726,127.0798531
14550,37.62546265,127.0798938
14551,37.62517441,127.0797824
14552,37.62508699,127.0798197
14553,37.64051752,127.0688621
14554,37.63965755,127.0692433
14555,37.65960527,127.0769817
14556,37.65976754,127.0768482
14557,37.63517493,127.0716419
14558,37.6343949,127.0718318
14559,37.6337624,127.072039
14560,37.63324565,127.0722613
14561,37.63363881,127.0720889
14562,37.6362698,127.070771
14563,37.63317581,127.072291
14564,37.65308305,127.068907
14565,37.66695243,127.0681259
14566,37.66684089,127.0691584
14567,37.66679224,127.0694963
14568,37.6269775,127.078937
14569,37.62995018,127.0761632
14570,37.62509088,127.0901885
14571,37.62432793,127.0908291
14572,37.62394207,127.0895243
14573,37.62462766,127.0891552
14574,37.65289249,127.0703473
14575,37.63285365,127.072382
14576,37.63287534,127.0725548
14577,37.62326605,127.0912347
14578,37.66298369,127.0734084
14579,37.66219565,127.0722512
14580,37.66105481,127.0714435
14581,37.65886876,127.0710459
14582,37.61921145,127.078324
14583,37.64263015,127.0679194
14584,37.61940695,127.0781947
14585,37.62818815,127.0595921
14586,37.64554965,127.0822486
14587,37.6575927,127.0769148
14588,37.65778105,127.0768572
14589,37.65823956,127.0769858
14590,37.64799035,127.0770697
14591,37.64770895,127.0760337
14592,37.63444542,127.0720962
14593,37.63442355,127.0719542
14594,37.66582106,127.0775246
14595,37.6553221,127.0588581
14596,37.65554899,127.0599351
14597,37.64068309,127.0687001
14598,37.66167305,127.0757276
14599,37.66050128,127.0756269
14600,37.62982924,127.0510346
14601,37.64792324,127.0777931
14602,37.67280225,127.0569834
14603,37.65769565,127.0615497
14604,37.64511857,127.0610032
14605,37.68072804,127.0547687
14606,37.65358221,127.0610031
14607,37.65344799,127.0606055
14608,37.68066903,127.0545139
14609,37.68077768,127.0545875
14610,37.64798633,127.0575149
14611,37.68050735,127.0546686
14612,37.67536907,127.0567991
14613,37.67542157,127.0565365
14614,37.67554778,127.0563866
14615,37.67557378,127.0561857
14616,37.67570336,127.0560436
14617,37.67574848,127.0558027
14618,37.67589843,127.0555507
14619,37.67967171,127.0546167
14620,37.68066428,127.0550574
14621,37.67198168,127.0829293
14622,37.67143315,127.0827374
14623,37.67378854,127.0541453
14624,37.67373295,127.0537878
14625,37.67156348,127.0828142
14626,37.67122704,127.0825991
14627,37.67093891,127.0824398
14628,37.67104642,127.0825083
14629,37.62856193,127.0570028
14630,37.65628722,127.0624686
14631,37.64558636,127.0572238
14632,37.65095609,127.0585494
14633,37.66721132,127.0545635
14634,37.66722982,127.054752
14635,37.67394291,127.0551817
14636,37.61659096,127.0728
14637,37.62635744,127.0710656
14638,37.67351069,127.0525879
14639,37.67361632,127.0526983
14640,37.6555408,127.0603347
14641,37.647643,127.0763353
14642,37.64795986,127.0764987
14643,37.64768086,127.0761953
14644,37.64976347,127.0809385
14645,37.6386363,127.0666346
14646,37.65078611,127.0583961
14647,37.61667782,127.07233
14648,37.67357396,127.0529884
14649,37.67364021,127.053411
14650,37.61757501,127.0748107
14651,37.67044838,127.0816399
14652,37.67050165,127.0820474
14653,37.6706127,127.0821805
14654,37.67082803,127.0823759
14655,37.64962591,127.0820699
14656,37.64960046,127.0818718
14657,37.67119892,127.0501248
14658,37.67106767,127.0508485
14659,37.67117127,127.0509009
14660,37.64971399,127.0818373
14661,37.6520693,127.0777571
14662,37.65225795,127.077441
14663,37.61679523,127.0731008
14664,37.62577998,127.0730764
14665,37.62577398,127.0913722
14666,37.63126382,127.0832072
14667,37.64746295,127.0765741
14668,37.65509992,127.064287
14669,37.65933919,127.0731669
14670,37.61410131,127.0651208
14671,37.65797171,127.0748481
14672,37.66434636,127.0671058
14673,37.64419262,127.066924
14674,37.65777689,127.0753939
14675,37.6545657,127.0618595
14676,37.65549684,127.0654548
14677,37.65959613,127.0726105
14678,37.6580893,127.0749963
14679,37.66777266,127.0682054
14680,37.66767439,127.0682919
14681,37.6644682,127.0573429
14682,37.66438091,127.0571567
14683,37.66436675,127.0570336
14684,37.66438269,127.0562435
14685,37.6644796,127.0571542
14686,37.66469507,127.059084
14687,37.66764159,127.0695715
14688,37.66065156,127.0629478
14689,37.66477874,127.0593429
14690,37.66499847,127.060902
14691,37.6878031,127.0534046
14692,37.66510908,127.0613617
14693,37.68583397,127.0535362
14694,37.68591711,127.0535397
14695,37.68615541,127.0533119
14696,37.66514506,127.0618859
14697,37.66488191,127.0632409
14698,37.6255019,127.0727383
14699,37.68599548,127.0534081
14700,37.68638556,127.0530317
14701,37.68653008,127.0529505
14702,37.66519404,127.0621823
14703,37.66435472,127.0528856
14704,37.66445736,127.0525442
14705,37.66750608,127.0584657
14706,37.65254192,127.0659253
14707,37.66719457,127.0542639
14708,37.65256862,127.0664995
14709,37.61753377,127.0752512
14710,37.61635612,127.0654065
14711,37.61625754,127.0654574
14712,37.66811497,127.064449
14713,37.66828929,127.0633466
14714,37.66809042,127.064287
14715,37.65892564,127.0714101
14716,37.65884603,127.0715269
14717,37.66444277,127.0647786
14718,37.6876462,127.0536727
14719,37.68776922,127.0538051
14720,37.6873987,127.0536978
14721,37.68755422,127.0538098
14722,37.6878397,127.0538826
14723,37.68774257,127.0548076
14724,37.68768023,127.0539504
14725,37.68774053,127.0549849
14726,37.68777134,127.0548998
14727,37.61889659,127.0784843
14728,37.66436477,127.055072
14729,37.66436104,127.0548665
14730,37.66439288,127.0572249
14731,37.63143438,127.0609691
14732,37.66747756,127.0666026
14733,37.65861827,127.0709031
14734,37.67885979,127.0514966
14735,37.65044922,127.0712848
14736,37.6513368,127.0727198
14737,37.65170715,127.0730061
14738,37.65336331,127.0738545
14739,37.65372393,127.0738597
14740,37.65446197,127.0741596
14741,37.65495832,127.0741962
14742,37.65644413,127.0746991
14743,37.65683503,127.074693
14744,37.65730269,127.0765722
14745,37.65726847,127.077032
14746,37.65654722,127.0779397
14747,37.65645114,127.0780954
14748,37.65631231,127.0781421
14749,37.65345393,127.0780756
14750,37.6547496,127.0780694
14751,37.65047154,127.0767357
14752,37.65537693,127.0781942
14753,37.65546009,127.0780589
14754,37.66896517,127.0776623
14755,37.66946105,127.0780593
14756,37.67001439,127.078493
14757,37.67233369,127.0572368
14758,37.65089803,127.0766441
14759,37.62120786,127.0599797
14760,37.65333598,127.0781848
14761,37.61424317,127.0647796
14762,37.61447839,127.064943
14763,37.65204012,127.0774624
14764,37.65234388,127.0775713
14765,37.66467167,127.0645927
14766,37.65024205,127.0711317
14767,37.66435257,127.0559556
14768,37.66483531,127.0636536
14769,37.61470894,127.0650742
14770,37.61434091,127.0652397
14771,37.61473252,127.0663051
14772,37.61497421,127.0660984
14773,37.62237181,127.0888862
14774,37.65437151,127.0781662
14775,37.65580351,127.0606006
14776,37.6557912,127.0613026
14777,37.65612989,127.0624596
14778,37.65463378,127.0620121
14779,37.62157443,127.0592059
14780,37.65858256,127.0713005
14781,37.67844625,127.0542723
14782,37.67844625,127.0542723
14783,37.62011971,127.0547379
14784,37.62034707,127.0545598
14785,37.62030998,127.0544125
14786,37.66446713,127.0535374
14787,37.66725173,127.0545783
14788,37.68699866,127.0532233
14789,37.64547093,127.0665515
14790,37.67108326,127.051258
14791,37.6707345,127.0544516
14792,37.67060827,127.0556923
14793,37.68686157,127.0528622
14794,37.67008912,127.0592913
14795,37.66910689,127.0602756
14796,37.65892887,127.0650953
14797,37.65878056,127.0652031
14798,37.66985575,127.0595103
14799,37.65886041,127.0647655
14800,37.66747875,127.0699821
14801,37.66769514,127.0692739
14802,37.66736468,127.0701862
14803,37.66811722,127.0642965
14804,37.66780085,127.0682351
14805,37.6709412,127.0584101
14806,37.65136606,127.0610251
14807,37.66600297,127.0721308
14808,37.66589351,127.072337
14809,37.65042079,127.0567177
14810,37.66948721,127.0600399
14811,37.66886082,127.0614412
14812,37.67095658,127.052517
14813,37.6706999,127.053827
14814,37.67066317,127.0541639
14815,37.67062538,127.0555227
14816,37.66562824,127.07269
14817,37.66811503,127.0644491
14818,37.66782456,127.0663512
14819,37.6678772,127.0670799
14820,37.66779721,127.0684406
14821,37.66749556,127.0700282
14822,37.66743655,127.0701415
14823,37.61946116,127.080845
14824,37.61928847,127.0806142
14825,37.61858092,127.0783066
14826,37.61827524,127.0774199
14827,37.65044044,127.0565475
14828,37.6494859,127.064243
14829,37.6290083,127.0770589
14830,37.64909261,127.0626521
14831,37.62985291,127.0764707
14832,37.62908226,127.0769491
14833,37.6495067,127.0647224
14834,37.64912272,127.0627814
14835,37.64921924,127.0634026
14836,37.65508864,127.0728918
14837,37.62033027,127.0848201
14838,37.65115601,127.0585149
14839,37.65144663,127.058406
14840,37.67102175,127.0581574
14841,37.6517074,127.058312
14842,37.66917978,127.0603442
14843,37.67096454,127.0574934
14844,37.67097183,127.0577581
14845,37.67106628,127.0577517
14846,37.67098188,127.0584197
14847,37.668961,127.0605062
14848,37.66906819,127.0604548
14849,37.6690226,127.0603438
14850,37.6689168,127.0606824
14851,37.66891073,127.0608038
14852,37.6879742,127.0531396
14853,37.67077945,127.0560878
14854,37.66718142,127.0544063
14855,37.66735585,127.0536744
14856,37.667211,127.0540407
14857,37.66715611,127.0546202
14858,37.66465892,127.0650609
14859,37.67026198,127.0563111
14860,37.66715888,127.0556479
14861,37.66767375,127.0587536
14862,37.66711348,127.0549911
14863,37.66708011,127.0553106
14864,37.67090719,127.0519502
14865,37.67109091,127.0512169
14866,37.67101323,127.0520032
14867,37.67054449,127.0542356
14868,37.6530003,127.0578309
14869,37.65309041,127.0578005
14870,37.6711248,127.0581093
14871,37.66910665,127.0602753
14872,37.66828077,127.0598949
14873,37.65092254,127.0587312
14874,37.65095924,127.0591753
14875,37.65102572,127.0592899
14876,37.66424784,127.0670683
14877,37.66416998,127.0673248
14878,37.67085242,127.0534425
14879,37.67083924,127.0574308
14880,37.67101979,127.0584711
14881,37.67092476,127.0586052
14882,37.6703894,127.0591362
14883,37.66995434,127.0594121
14884,37.66992037,127.0596026
14885,37.66974634,127.0597778
14886,37.66785768,127.0591573
14887,37.66868595,127.0604112
14888,37.65090156,127.0587147
14889,37.67084283,127.0525271
14890,37.64172112,127.0727088
14891,37.63888033,127.075019
14892,37.64010683,127.0732651
14893,37.66274649,127.0691748
14894,37.61805635,127.0771535
14895,37.67073685,127.0534822
14896,37.67077259,127.0542043
14897,37.67072205,127.0546371
14898,37.65981224,127.0726146
14899,37.61789574,127.0754474
14900,37.61679948,127.0652206
14901,37.65214471,127.0642659
14902,37.65241384,127.0653671
14903,37.6626011,127.0693498
14904,37.66163058,127.0705587
14905,37.66152591,127.0706835
14906,37.66143898,127.0707811
14907,37.65234336,127.0655232
14908,37.66435547,127.0562432
14909,37.66439919,127.0532739
14910,37.66436631,127.0554361
14911,37.65182007,127.0582278
14912,37.6505138,127.0569472
14913,37.65052874,127.0569425
14914,37.65065181,127.0577709
14915,37.68952085,127.0551738
14916,37.65103991,127.0597834
14917,37.65184134,127.0629456
14918,37.65118347,127.0600008
14919,37.65120164,127.0600121
14920,37.65168887,127.0627006
14921,37.6230735,127.0911316
14922,37.65108824,127.059765
14923,37.66081918,127.0625304
14924,37.66108365,127.0711864
14925,37.66136639,127.0708712
14926,37.6608676,127.0714213
14927,37.64565994,127.0572439
14928,37.61676276,127.0647267
14929,37.6169337,127.0641705
14930,37.61791653,127.0639202
14931,37.66015156,127.0729369
14932,37.65071664,127.0578764
14933,37.64640299,127.0663595
14934,37.64762109,127.0678399
14935,37.64778157,127.0678538
14936,37.64801585,127.0682335
14937,37.64816841,127.068224
14938,37.64902745,127.0693289
14939,37.6458199,127.0644143
14940,37.63331939,127.063731
14941,37.63352429,127.0643944
14942,37.6337149,127.0644093
14943,37.63450752,127.0659077
14944,37.63488248,127.0663187
14945,37.63616814,127.0685577
14946,37.63575878,127.0678651
14947,37.66073386,127.0627821
14948,37.63707395,127.070104
14949,37.63758822,127.0710384
14950,37.63771623,127.0712156
14951,37.6379367,127.0721525
14952,37.63732579,127.0705644
14953,37.63804168,127.0726847
14954,37.64615172,127.0659732
14955,37.66949566,127.0805224
14956,37.66948554,127.0804997
14957,37.67022204,127.081104
14958,37.67177505,127.0828812
14959,37.67411072,127.0847988
14960,37.67433947,127.0854041
14961,37.67445993,127.0856906
14962,37.67501546,127.0865132
14963,37.67515219,127.0866778
14964,37.66603479,127.0778533
14965,37.64896006,127.0697667
14966,37.6466354,127.070035
14967,37.64655353,127.0702157
14968,37.67064805,127.0813298
14969,37.67132821,127.0820883
14970,37.67330797,127.0838186
14971,37.67386658,127.0846
14972,37.66669577,127.0783545
14973,37.66682781,127.0784525
14974,37.66661969,127.0782819
14975,37.66643326,127.0781631
14976,37.66751267,127.0789684
14977,37.66770548,127.0791233
14978,37.66790878,127.0792656
14979,37.66900356,127.080134
14980,37.669207,127.0802923
14981,37.65225124,127.0651151
14982,37.65229292,127.0650989
14983,37.63420223,127.0586779
14984,37.66155263,127.0662394
14985,37.63718219,127.0723465
14986,37.63681322,127.0722636
14987,37.65305395,127.0548339
14988,37.622883,127.0600346
14989,37.61809272,127.0571955
14990,37.64825082,127.0591205
14991,37.65731102,127.0615933
14992,37.64860603,127.060503
14993,37.68690596,127.0520749
14994,37.68750869,127.0529416
14995,37.68771152,127.0531634
14996,37.63465965,127.0595422
14997,37.68652813,127.0520578
14998,37.6847408,127.0552819
14999,37.68489397,127.0554762
15000,37.64404543,127.0831867
